"","cust_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"100",5519783,NA,NA,NA,NA,NA,NA,NA,0.099273437075613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",5529802,NA,NA,NA,NA,NA,0.0520618102942743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",5619915,0.999860430043011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",5639732,NA,NA,NA,NA,NA,NA,NA,NA,0.143307890123728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",5649957,NA,NA,NA,NA,NA,NA,NA,0.10461433088072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",5859762,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0404749947470813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",6069830,NA,NA,NA,NA,NA,NA,NA,NA,0.035113832034102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",6119974,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",6139769,NA,NA,NA,NA,NA,NA,NA,NA,0.174863285856752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",6229899,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0232105166113786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",6269731,NA,NA,NA,NA,NA,0.0505738363420236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",6369940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272975280767334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",6529929,NA,NA,NA,NA,NA,NA,0.0680945618233433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",6599547,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0290531759951301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",6619659,NA,NA,NA,NA,NA,NA,NA,NA,0.0341074152057082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",6679813,NA,NA,NA,NA,NA,NA,NA,0.0112891512252777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",6729743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0262311249861503,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",6739641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0335157819735949,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",6759673,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015863312218312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",6939855,NA,NA,NA,NA,NA,NA,NA,NA,0.687868749787366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",6989901,NA,NA,NA,NA,NA,NA,NA,0.162586284055266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",7019663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0859697425921818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",7079973,NA,NA,NA,NA,NA,NA,0.109672160687674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",7119528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0590218794245414,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",7119955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209573938644319,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",7229797,0.00516207448699849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",7269949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0277886494679904,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",7289711,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0157514581846397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",7449893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272730028168996,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",7529982,NA,NA,NA,NA,NA,NA,0.129871668458378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",7539946,0.00725611444641487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",7579639,NA,NA,NA,NA,NA,NA,NA,NA,0.0417690374170401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",7619808,NA,NA,NA,NA,NA,NA,NA,NA,0.0265208784846599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",7739787,NA,NA,NA,NA,NA,NA,0.102509558134886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",7759925,NA,NA,NA,NA,NA,NA,0.10871750858918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",7819901,NA,NA,NA,NA,NA,NA,NA,NA,0.0396855936979769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",7859980,0.0201847523074145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",7919932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0207391890753003,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",8049900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0321263004489715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",8169802,NA,NA,NA,NA,NA,NA,NA,0.000504622946866541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",8399671,NA,NA,NA,NA,NA,NA,NA,NA,0.0116973947171823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",8409665,NA,NA,NA,NA,NA,NA,0.0990362672071327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",8409818,NA,NA,NA,NA,0.0439191679111337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",8489894,NA,NA,NA,NA,NA,NA,NA,0.113196539013289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",8519818,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306735726863098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",8679785,NA,NA,NA,NA,NA,NA,NA,NA,0.999592457595387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",8679834,NA,NA,NA,NA,NA,NA,NA,NA,0.385375647811996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",8679838,NA,NA,NA,NA,NA,NA,NA,0.140986374188139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",8709887,0.00678922106784474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",8739918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00505489377075185,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",8749884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0325511439147197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",8849964,NA,NA,NA,NA,NA,0.199429405915234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",8859775,NA,NA,NA,NA,NA,NA,NA,0.114847781873976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",8949893,NA,NA,NA,NA,NA,NA,NA,0.0955946304136473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",9089753,NA,NA,NA,NA,NA,NA,NA,NA,0.19827681099384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",9209960,0.00799940240923287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",9249877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0273878708543336,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",9319932,NA,NA,NA,NA,NA,NA,NA,0.136206719649416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",9339837,NA,NA,NA,NA,NA,0.390659145587682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",9349783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105245694118899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",9449822,NA,NA,NA,NA,NA,NA,0.163224639346208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",9469815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0289817945327779,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",9519528,0.0398855612582941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",9519828,NA,NA,NA,NA,NA,NA,NA,0.122509087762535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",9749794,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0323431352187007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",9799906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0738364621988687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",9799941,0.0114296385931706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",9829826,NA,NA,NA,NA,NA,NA,0.127958271439987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",9859853,NA,NA,NA,NA,NA,NA,NA,0.0542222559449691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",9919642,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",9919996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0317807199639938,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",9929819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0687169108666647,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",9989829,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112838618276043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",10009638,NA,NA,NA,NA,NA,NA,NA,NA,0.0333670795246916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",10029739,NA,NA,NA,NA,NA,NA,NA,NA,0.0330792831331367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",10079850,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036783415026541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",10269678,NA,NA,NA,NA,NA,NA,NA,NA,0.289098481895125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",10499784,NA,NA,NA,NA,NA,NA,NA,0.0930966436636585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",10529754,NA,NA,NA,NA,NA,NA,NA,NA,0.0471288619585954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",10629613,NA,NA,NA,NA,NA,0.0829453704141733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",10689564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0226153284640565,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",10759583,NA,NA,NA,NA,NA,NA,NA,4.54564896157394e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",10909884,NA,NA,NA,NA,NA,NA,NA,NA,0.0340538534787721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",10979809,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0170422575554688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",11009819,NA,NA,NA,NA,NA,NA,NA,NA,0.0415139802877336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",11019926,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0126712859138408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",11129794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0298539233280483,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",11139538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0219152748217984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",11139932,NA,NA,NA,NA,NA,NA,NA,NA,0.943206504564941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",11149903,NA,NA,NA,NA,NA,NA,NA,NA,0.0317036213586607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",11199633,NA,NA,NA,NA,NA,NA,NA,0.134228050715142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",11229895,NA,NA,NA,NA,NA,NA,NA,NA,0.038542523067085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",11299762,NA,NA,NA,NA,NA,NA,NA,0.343232948884517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
