"","cust_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"101",3299914,NA,NA,NA,NA,NA,0.000279979577112771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",3349780,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",3349804,NA,NA,NA,NA,NA,1.23731284524912e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",3409828,NA,NA,NA,NA,NA,NA,NA,NA,7.36518391055082e-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",3409832,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.94241063558342e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",3419797,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00355896364414383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",3449697,NA,NA,NA,NA,NA,NA,NA,NA,0.0157680677667062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",3469946,NA,NA,NA,NA,NA,NA,NA,0.0143590613344574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",3489804,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",3489945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"111",3509691,NA,NA,NA,NA,NA,NA,NA,0.0113569596550634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",3529748,NA,NA,NA,NA,NA,NA,NA,NA,4.34614595124522e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",3549558,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",3559851,NA,NA,NA,NA,NA,NA,NA,0.00872812977087905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",3629797,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.656016612079248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",3629926,NA,NA,NA,NA,NA,NA,1.14332557931838e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",3689815,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.50643271484101e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",3739829,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",3759804,NA,NA,NA,0.0159021043684962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",3779756,NA,NA,NA,NA,NA,NA,NA,NA,1.71098597072489e-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",3779918,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",3799775,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.880827396879972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",3849813,NA,NA,NA,NA,NA,NA,NA,0.0114329084077107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",3869942,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",3919795,NA,NA,NA,NA,NA,NA,NA,NA,0.00271012588114442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",3939747,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",3979821,NA,NA,NA,NA,NA,NA,NA,0.013681379616029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",4019679,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",4029695,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.827570261321472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",4029766,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.480575259483966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",4029993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000108090490834872,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",4069735,NA,NA,NA,0.0110697814509494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",4069947,NA,NA,NA,NA,NA,NA,0.0954578791990305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",4109594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09866779950677e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",4139823,NA,NA,NA,NA,NA,NA,0.00293126855358282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",4139886,NA,NA,NA,NA,NA,NA,NA,0.0046938529848687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",4149898,NA,NA,NA,NA,NA,NA,NA,NA,5.01753247320612e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",4149952,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",4189690,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",4199988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"141",4239950,NA,NA,NA,NA,NA,NA,NA,NA,0.0934321660661152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",4259813,NA,NA,NA,NA,NA,NA,0.00111391864753427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",4269669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"144",4299825,NA,NA,NA,NA,NA,NA,NA,NA,0.00385738023980425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",4319967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72565755707881e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",4509747,NA,NA,NA,NA,NA,NA,NA,0.0177771709573126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",4569688,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",4589591,NA,NA,NA,NA,NA,NA,NA,NA,0.18209736597915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",4589623,NA,NA,NA,NA,NA,NA,NA,0.00038423615300261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",4639896,NA,NA,NA,NA,NA,NA,NA,0.0127884028469676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",4679603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2283428769534e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",4679898,NA,NA,NA,NA,NA,0.0429939448795569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",4699985,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51129064138582e-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",4719570,NA,NA,NA,NA,NA,NA,NA,NA,0.0394643302793688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",4759939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.01508763018632e-105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",4769897,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",4829823,NA,NA,NA,NA,NA,NA,NA,NA,0.209836491327087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",4839830,NA,NA,NA,NA,NA,NA,NA,0.0223233275310125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",4839902,NA,NA,NA,0.0124125012052449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",4889825,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",4899809,NA,NA,NA,NA,NA,NA,NA,NA,0.138816945914877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",5019544,NA,NA,NA,0.0104569765175294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",5039834,NA,NA,NA,NA,NA,NA,0.00085381723302035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",5039894,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",5069807,NA,NA,NA,0.0343408603219213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",5109957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00777107933649172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",5149889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.60786149666403e-27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",5219581,NA,NA,NA,NA,NA,NA,NA,0.0157292713698615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",5269569,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",5279820,NA,NA,NA,NA,NA,NA,NA,0.0049278916178183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",5399819,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.692301615166535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",5509988,NA,NA,NA,NA,NA,NA,NA,NA,5.06063118749487e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",5529858,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.264196051332712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",5589661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00711006561110269,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",5619763,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",5639618,NA,NA,NA,NA,NA,NA,NA,0.0153889675598201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",5639825,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",5639887,NA,NA,NA,NA,NA,NA,0.000333361210843683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",5679940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101217099349472,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",5749887,NA,NA,NA,NA,NA,NA,NA,NA,0.0274892234550743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",5819956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"182",5839828,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.95842093579191e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",5929637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0371913376665696,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",6039822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0490426967619237,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",6119775,NA,NA,NA,NA,NA,NA,NA,0.00021334217856359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",6139888,NA,NA,NA,NA,NA,NA,0.00081387206144705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",6149942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54263549125901e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",6279935,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",6309822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"190",6319822,NA,NA,NA,NA,NA,NA,NA,NA,1.44072349539137e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",6389897,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",6409830,NA,NA,NA,NA,NA,NA,NA,NA,2.58255686540368e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",6419582,NA,NA,NA,NA,NA,NA,0.00302166894646245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",6559743,NA,NA,NA,NA,NA,NA,NA,NA,0.00351563839686212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",6599998,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
