"","cust_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"32",1489990,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00126041535292578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1539803,NA,NA,NA,NA,NA,NA,NA,NA,0.0132539220916338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1539975,NA,NA,NA,NA,NA,NA,NA,0.0214083039654048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1599627,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0124465254970554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1619818,NA,NA,NA,NA,NA,NA,NA,0.0149659099849779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1629937,NA,NA,NA,NA,NA,NA,NA,0.141454642943286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1639780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1749580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1829913,NA,NA,NA,NA,NA,NA,NA,0.177346721487301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1839669,NA,NA,NA,NA,NA,NA,NA,0.00265852648337615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1879807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1979644,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1979728,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00314629246570912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",2009681,NA,NA,NA,NA,NA,NA,NA,NA,0.0351206309909904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",2059893,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0148330212009862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",2089806,NA,NA,NA,NA,NA,NA,NA,NA,0.0217269692147181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",2089808,NA,NA,NA,NA,NA,NA,0.0304076257732923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",2169803,NA,NA,NA,NA,NA,NA,NA,3.64542272332826e-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",2199832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",2299969,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",2439937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",2629968,NA,NA,NA,NA,NA,1.92248581268922e-279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",2649914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",2649945,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",2689745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",2709567,NA,NA,NA,NA,NA,NA,NA,NA,0.0339110863576525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",2739902,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",2749795,NA,NA,NA,NA,NA,NA,NA,NA,0.0156542699201097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",2809951,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",3089715,NA,NA,NA,NA,NA,NA,NA,NA,1.54469148271527e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",3179779,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",3389801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",3469803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",3469901,NA,NA,NA,NA,NA,NA,NA,NA,0.0374701514767471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",3579812,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",3629937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",3689897,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",3939806,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00488513718856105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",3949807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",4019802,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",4139766,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",4139769,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00323027091222108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",4179994,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",4189891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",4219822,NA,NA,NA,NA,NA,NA,NA,3.46975323848113e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",4229650,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",4419627,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00232444893781859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",4519741,NA,NA,NA,NA,NA,NA,NA,NA,0.0223784555427424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",4539915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",4609812,NA,NA,NA,NA,NA,NA,NA,NA,0.0407206094312874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",4629627,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",4669939,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",4689635,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00601941075649739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",4729717,NA,NA,NA,NA,NA,NA,NA,0.0741400001057202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",4739636,NA,NA,NA,NA,NA,NA,NA,2.28014360161628e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",4739810,NA,NA,NA,NA,NA,NA,1.40100844097512e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",4739889,NA,NA,NA,NA,NA,NA,NA,NA,0.0312164384330229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",4769713,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.946831179333316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",4829933,NA,NA,NA,NA,NA,6.16748355910593e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",5019895,NA,NA,NA,NA,NA,NA,NA,NA,0.0723885674328181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",5059954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",5089853,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",5099956,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",5119801,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000342617709741154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",5149830,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",5209899,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0112368735702702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",5289814,NA,NA,NA,NA,NA,0.848826363503688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",5449953,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00363786165482647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",5519783,NA,NA,NA,NA,NA,NA,NA,1.82236080559427e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",5529802,NA,NA,NA,NA,NA,0.000985763803615338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",5619915,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",5639732,NA,NA,NA,NA,NA,NA,NA,NA,0.0637097824511776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",5649957,NA,NA,NA,NA,NA,NA,NA,0.197176084296742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",5859762,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00620321612544426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",6069830,NA,NA,NA,NA,NA,NA,NA,NA,0.023883431264115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",6119974,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",6139769,NA,NA,NA,NA,NA,NA,NA,NA,0.0406202388865041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",6229899,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00238318180538304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",6269731,NA,NA,NA,NA,NA,2.32762002406255e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",6369940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",6529929,NA,NA,NA,NA,NA,NA,7.72706795680373e-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",6599547,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00446271394451303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",6619659,NA,NA,NA,NA,NA,NA,NA,NA,0.0293564552778119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",6679813,NA,NA,NA,NA,NA,NA,NA,6.02593846890887e-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",6729743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",6739641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",6759673,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0215531821013011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",6939855,NA,NA,NA,NA,NA,NA,NA,NA,2.50644429393962e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",6989901,NA,NA,NA,NA,NA,NA,NA,0.11074624470678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",7019663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",7079973,NA,NA,NA,NA,NA,NA,0.0314988440455925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",7119528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",7119955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",7229797,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",7269949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",7289711,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0445119320846552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",7449893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",7529982,NA,NA,NA,NA,NA,NA,0.0226993452563563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",7539946,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",7579639,NA,NA,NA,NA,NA,NA,NA,NA,0.0223980141169629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",7619808,NA,NA,NA,NA,NA,NA,NA,NA,0.0232890814929513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",7739787,NA,NA,NA,NA,NA,NA,1.32852824619112e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",7759925,NA,NA,NA,NA,NA,NA,1.18860776822935e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",7819901,NA,NA,NA,NA,NA,NA,NA,NA,0.0518264536808914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",7859980,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",7919932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",8049900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159056455965794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",8169802,NA,NA,NA,NA,NA,NA,NA,2.09093867842297e-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",8399671,NA,NA,NA,NA,NA,NA,NA,NA,0.0168536191623031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",8409665,NA,NA,NA,NA,NA,NA,0.000327074358155959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",8409818,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",8489894,NA,NA,NA,NA,NA,NA,NA,0.0377590114114614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",8519818,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00198331057150293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",8679785,NA,NA,NA,NA,NA,NA,NA,NA,0.00456709759047295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",8679834,NA,NA,NA,NA,NA,NA,NA,NA,0.0804261415845718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",8679838,NA,NA,NA,NA,NA,NA,NA,0.00245086320246815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",8709887,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",8739918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",8749884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",8849964,NA,NA,NA,NA,NA,5.20845269753037e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",8859775,NA,NA,NA,NA,NA,NA,NA,0.182813459202536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",8949893,NA,NA,NA,NA,NA,NA,NA,0.0169257475696945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",9089753,NA,NA,NA,NA,NA,NA,NA,NA,0.00135766037467088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",9209960,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",9249877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",9319932,NA,NA,NA,NA,NA,NA,NA,5.64564254024266e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",9339837,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",9349783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",9449822,NA,NA,NA,NA,NA,NA,0.0245727741209278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",9469815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",9519528,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",9519828,NA,NA,NA,NA,NA,NA,NA,0.168867993456191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",9749794,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00633414224125961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",9799906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0244547528090092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",9799941,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",9829826,NA,NA,NA,NA,NA,NA,0.000733080172924383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",9859853,NA,NA,NA,NA,NA,NA,NA,0.0259855523618122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",9919642,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",9919996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",9929819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",9989829,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117809290868059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",10009638,NA,NA,NA,NA,NA,NA,NA,NA,0.0261768477554013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",10029739,NA,NA,NA,NA,NA,NA,NA,NA,0.0304914957974979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",10079850,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0043642670183561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",10269678,NA,NA,NA,NA,NA,NA,NA,NA,6.17609507296231e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",10499784,NA,NA,NA,NA,NA,NA,NA,0.0393379365080129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",10529754,NA,NA,NA,NA,NA,NA,NA,NA,0.0411184440833789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",10629613,NA,NA,NA,NA,NA,1.26691213260583e-283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",10689564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",10759583,NA,NA,NA,NA,NA,NA,NA,9.77712609929379e-156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",10909884,NA,NA,NA,NA,NA,NA,NA,NA,0.0265279642484178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",10979809,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00128943153401793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",11009819,NA,NA,NA,NA,NA,NA,NA,NA,0.0384541337454649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",11019926,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127769397577421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",11129794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",11139538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",11139932,NA,NA,NA,NA,NA,NA,NA,NA,1.43894946020851e-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",11149903,NA,NA,NA,NA,NA,NA,NA,NA,0.0246285612649751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",11199633,NA,NA,NA,NA,NA,NA,NA,0.106350864562247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",11229895,NA,NA,NA,NA,NA,NA,NA,NA,0.0263248912078914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",11299762,NA,NA,NA,NA,NA,NA,NA,0.0519043124058828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",11379727,NA,NA,NA,NA,NA,NA,NA,6.56937510213862e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",11399749,NA,NA,NA,NA,NA,NA,NA,4.38525863787334e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",11559947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",11619991,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11575705316149e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
