"","cust_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"16",1109826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07689971670768e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",1109884,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000783122040117044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",1109886,NA,NA,NA,NA,NA,NA,NA,0.183158016637897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",1129755,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",1139567,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",1179795,NA,NA,NA,NA,NA,NA,NA,0.0623824901718794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",1179804,NA,NA,NA,NA,NA,NA,NA,NA,0.00233562839703935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",1209903,NA,NA,NA,NA,NA,NA,NA,NA,0.000293630097562156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",1229691,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0213378644700558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",1269893,NA,NA,NA,NA,NA,NA,NA,0.0294230783018231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",1309751,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",1369928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04716625929625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",1409661,NA,NA,NA,NA,NA,NA,NA,0.00153538493802628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",1429948,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16242371972692e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1439849,NA,NA,NA,NA,NA,NA,NA,NA,0.183996672473667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",1459955,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000125225616088118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1489990,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00417759090495342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1539803,NA,NA,NA,NA,NA,NA,NA,NA,0.00880562513086266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1539975,NA,NA,NA,NA,NA,NA,NA,0.227439369301735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1599627,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017938921979602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1619818,NA,NA,NA,NA,NA,NA,NA,0.162076468298443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1629937,NA,NA,NA,NA,NA,NA,NA,0.247905113403285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1639780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00976571890077751,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1749580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.470096347751844,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1829913,NA,NA,NA,NA,NA,NA,NA,0.196808003633006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1839669,NA,NA,NA,NA,NA,NA,NA,0.0170984430561692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1879807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00672724579442612,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1979644,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1979728,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0220059989286658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",2009681,NA,NA,NA,NA,NA,NA,NA,NA,0.193987492437023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",2059893,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00350103044978981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",2089806,NA,NA,NA,NA,NA,NA,NA,NA,0.00639054402105956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",2089808,NA,NA,NA,NA,NA,NA,0.704100388494536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",2169803,NA,NA,NA,NA,NA,NA,NA,1.94369254192694e-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",2199832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26442546861697,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",2299969,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",2439937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352873839884039,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",2629968,NA,NA,NA,NA,NA,0.0013196926561337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",2649914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00038452848235087,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",2649945,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",2689745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.45970309247879e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",2709567,NA,NA,NA,NA,NA,NA,NA,NA,0.152867902632677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",2739902,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",2749795,NA,NA,NA,NA,NA,NA,NA,NA,1.39837915202038e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",2809951,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",3089715,NA,NA,NA,NA,NA,NA,NA,NA,4.33516799072421e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",3179779,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",3389801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185028599293087,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",3469803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.44679013251429e-94,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",3469901,NA,NA,NA,NA,NA,NA,NA,NA,0.0551441842384807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",3579812,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",3629937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36307574741901,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",3689897,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",3939806,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0118855378696127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",3949807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.064988826681884,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",4019802,NA,NA,NA,NA,NA,0.479557000330361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",4139766,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",4139769,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0181745352693071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",4179994,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",4189891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00747396254624117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",4219822,NA,NA,NA,NA,NA,NA,NA,0.013229551530882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",4229650,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",4419627,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.64260645080815e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",4519741,NA,NA,NA,NA,NA,NA,NA,NA,0.213992537183504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",4539915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000509034758918294,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",4609812,NA,NA,NA,NA,NA,NA,NA,NA,0.122240120422923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",4629627,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",4669939,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",4689635,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00939669770701174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",4729717,NA,NA,NA,NA,NA,NA,NA,0.194635183455864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",4739636,NA,NA,NA,NA,NA,NA,NA,4.50831365069356e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",4739810,NA,NA,NA,NA,NA,NA,0.131941960969901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",4739889,NA,NA,NA,NA,NA,NA,NA,NA,0.129295325008225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",4769713,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283346935878192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",4829933,NA,NA,NA,NA,NA,0.00691195729535147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",5019895,NA,NA,NA,NA,NA,NA,NA,NA,0.000293724167673663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",5059954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.53980536758694e-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",5089853,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",5099956,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",5119801,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371928691273022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",5149830,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",5209899,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00287382358328297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",5289814,NA,NA,NA,NA,NA,0.00135080507942931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",5449953,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0196467719657823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",5519783,NA,NA,NA,NA,NA,NA,NA,0.00517285414559389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",5529802,NA,NA,NA,NA,NA,0.00536361161060036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",5619915,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",5639732,NA,NA,NA,NA,NA,NA,NA,NA,3.48320450971618e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",5649957,NA,NA,NA,NA,NA,NA,NA,0.25420894351618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",5859762,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0442117466200598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",6069830,NA,NA,NA,NA,NA,NA,NA,NA,0.0556175914668411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",6119974,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",6139769,NA,NA,NA,NA,NA,NA,NA,NA,1.10786162064892e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",6229899,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00229544621256369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",6269731,NA,NA,NA,NA,NA,0.00642575238347954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",6369940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0470870301390473,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",6529929,NA,NA,NA,NA,NA,NA,1.10584696255613e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",6599547,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202815578254088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",6619659,NA,NA,NA,NA,NA,NA,NA,NA,0.125259904075765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",6679813,NA,NA,NA,NA,NA,NA,NA,2.69656965946639e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",6729743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231113690638266,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",6739641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196583625099602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",6759673,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49272558712466e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",6939855,NA,NA,NA,NA,NA,NA,NA,NA,7.52133850690727e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",6989901,NA,NA,NA,NA,NA,NA,NA,0.268490426721641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",7019663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0532681074333261,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",7079973,NA,NA,NA,NA,NA,NA,8.27808954230273e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",7119528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.24723876280651e-32,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",7119955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.45690361449132e-131,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",7229797,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",7269949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00729172447371105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",7289711,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0123968596004808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",7449893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0217594156556058,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",7529982,NA,NA,NA,NA,NA,NA,0.168261575530733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",7539946,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",7579639,NA,NA,NA,NA,NA,NA,NA,NA,0.0518087727822048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",7619808,NA,NA,NA,NA,NA,NA,NA,NA,0.000212030056254009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",7739787,NA,NA,NA,NA,NA,NA,0.00167954423898535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",7759925,NA,NA,NA,NA,NA,NA,0.0613463740468111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",7819901,NA,NA,NA,NA,NA,NA,NA,NA,0.0689447859459623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",7859980,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",7919932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0623640653149638,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",8049900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0201927985056055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",8169802,NA,NA,NA,NA,NA,NA,NA,1.44089733494859e-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",8399671,NA,NA,NA,NA,NA,NA,NA,NA,5.17626522923614e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",8409665,NA,NA,NA,NA,NA,NA,0.472532836466619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",8409818,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",8489894,NA,NA,NA,NA,NA,NA,NA,0.251371050591214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",8519818,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0118516624311171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",8679785,NA,NA,NA,NA,NA,NA,NA,NA,0.998191091580273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",8679834,NA,NA,NA,NA,NA,NA,NA,NA,3.51476544119584e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",8679838,NA,NA,NA,NA,NA,NA,NA,0.0693276763537417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",8709887,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",8739918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27907177775545e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",8749884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144976011181334,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",8849964,NA,NA,NA,NA,NA,0.0227218094916723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",8859775,NA,NA,NA,NA,NA,NA,NA,0.233752711873047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",8949893,NA,NA,NA,NA,NA,NA,NA,0.172698041052133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",9089753,NA,NA,NA,NA,NA,NA,NA,NA,1.70781760489003e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",9209960,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",9249877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00355023198248223,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",9319932,NA,NA,NA,NA,NA,NA,NA,0.0388621450421693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",9339837,NA,NA,NA,NA,NA,0.0596618797680998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",9349783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00170770643726066,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",9449822,NA,NA,NA,NA,NA,NA,0.712806985882493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",9469815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.314034587483139,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",9519528,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",9519828,NA,NA,NA,NA,NA,NA,NA,0.246955545283127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",9749794,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000984546044272955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",9799906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0140484823228208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",9799941,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",9829826,NA,NA,NA,NA,NA,NA,0.186640793483523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",9859853,NA,NA,NA,NA,NA,NA,NA,0.011563292418797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",9919642,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",9919996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98838100060736e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",9929819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38981823310454e-29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",9989829,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0115585864197801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",10009638,NA,NA,NA,NA,NA,NA,NA,NA,0.0195387657386013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",10029739,NA,NA,NA,NA,NA,NA,NA,NA,0.159625845084652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",10079850,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0156619658181855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",10269678,NA,NA,NA,NA,NA,NA,NA,NA,3.98157477442694e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",10499784,NA,NA,NA,NA,NA,NA,NA,0.213209888364452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",10529754,NA,NA,NA,NA,NA,NA,NA,NA,0.114287541337612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",10629613,NA,NA,NA,NA,NA,0.00437104727531523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",10689564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232546206948922,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",10759583,NA,NA,NA,NA,NA,NA,NA,2.32430806646808e-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",10909884,NA,NA,NA,NA,NA,NA,NA,NA,0.0853111626901242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",10979809,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000231049977476904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",11009819,NA,NA,NA,NA,NA,NA,NA,NA,0.170296383801375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",11019926,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141360551422871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",11129794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0710042692683312,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",11139538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000113253662124651,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",11139932,NA,NA,NA,NA,NA,NA,NA,NA,2.19951024152152e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",11149903,NA,NA,NA,NA,NA,NA,NA,NA,0.00106279600577282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",11199633,NA,NA,NA,NA,NA,NA,NA,0.167928657986751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",11229895,NA,NA,NA,NA,NA,NA,NA,NA,0.119073612455324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",11299762,NA,NA,NA,NA,NA,NA,NA,0.0513148381910837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",11379727,NA,NA,NA,NA,NA,NA,NA,0.000144770284630544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
