"","cust_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"193",10389881,0.0204905882099254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",10399953,NA,NA,NA,NA,NA,NA,NA,0.999999999905983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",10439823,0.00568722802609889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",10469726,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",10489785,NA,NA,NA,NA,NA,NA,0.0641467709914775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",10529942,NA,NA,NA,NA,NA,NA,NA,0.0143774243926661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",10599949,NA,NA,NA,0.0252595340086275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",10679950,0.0582667232258996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",10709970,NA,NA,NA,NA,NA,NA,0.0322511166948177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",10769796,NA,NA,NA,NA,NA,NA,NA,NA,0.0463653080746396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",10799903,NA,NA,NA,NA,0.0233251561574705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",10869894,NA,NA,NA,NA,NA,NA,NA,0.0132414568733468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",10889669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000161283009727571,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",10919694,0.0828947827881114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",10939624,NA,NA,0.000133920667137616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",10989870,0.104406454595722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",11059580,NA,NA,NA,NA,NA,NA,NA,NA,0.0236232421550222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",11159906,NA,NA,NA,NA,NA,NA,0.0966631826584398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",11199831,NA,NA,NA,NA,NA,0.00430808662013887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",11299727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.675555203542952,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",11359796,NA,NA,NA,NA,NA,NA,NA,0.0152061967051338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",11409631,0.0735104958639002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",11409719,NA,NA,NA,NA,NA,NA,NA,NA,0.354522851404833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",11469570,NA,NA,NA,0.0334610895712348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",11469765,0.0100209336374874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",11559855,0.108935374554511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",11609958,NA,3.19205613881621e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",11619982,NA,NA,NA,NA,NA,0.050804686544903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",11629887,NA,NA,NA,NA,NA,0.00569984504451011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",11639862,NA,NA,NA,NA,NA,NA,NA,0.0157157912511939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",11639918,0.0944578154107022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",11659818,NA,NA,NA,NA,NA,NA,0.106980535842324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",11719672,0.121582990953481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",11789887,NA,NA,NA,NA,NA,NA,NA,NA,0.0133389575231835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",11859914,NA,NA,NA,NA,NA,NA,0.0715285505307912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",11889976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000922881968387513,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",11919562,0.106099721836129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",11999871,NA,NA,NA,NA,0.114894938324652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",12089735,NA,NA,NA,NA,NA,0.0314240383351974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",12099561,0.102651458057781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",12269588,NA,NA,NA,NA,NA,0.00259279568446773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",12359644,NA,NA,NA,NA,0.0239425603466347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",12429918,0.0970799261242896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",12509635,NA,NA,NA,0.0227589933184595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",12559813,NA,NA,NA,NA,NA,NA,NA,0.064476766160913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",12569646,0.00601661251294823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",12659995,0.106159571367026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",12689530,0.0943971150506093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",12709994,NA,NA,NA,NA,NA,NA,NA,0.0138452309139957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",12739846,NA,NA,NA,NA,NA,NA,NA,NA,0.345290501364968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",12829653,NA,NA,NA,NA,NA,NA,0.0337020687199996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",12869802,0.0223838903917152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",12919740,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",12999970,NA,0.302753122403672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",13029758,0.00765818094558382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",13129651,NA,NA,NA,NA,NA,NA,NA,0.0230241200933895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",13139550,0.12420700215184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",13149827,NA,NA,NA,NA,NA,NA,NA,0.019340431158009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",13199956,NA,NA,NA,NA,0.0233771061214071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",13259989,NA,NA,NA,NA,0.041324272047048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",13289598,NA,NA,NA,0.0273777985189515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",13359634,0.108850782243594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",13399563,0.0748357989440615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",13409950,NA,NA,NA,NA,NA,NA,0.115678440350007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",13449599,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",13679928,0.193704032606246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",13689850,NA,NA,NA,NA,NA,NA,NA,NA,0.000563898320093672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",13729945,NA,NA,NA,NA,0.540924477195519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",13769999,NA,NA,NA,NA,NA,NA,0.0219869751374873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",13899534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0980514710831388,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",13929537,NA,NA,NA,NA,NA,NA,NA,NA,0.385940639832376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",13929850,NA,NA,NA,NA,NA,NA,NA,NA,0.323692660919397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",13949935,NA,NA,NA,NA,NA,0.00564368827227192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",13969766,NA,NA,NA,NA,0.0754521587210209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",13989700,NA,NA,NA,NA,NA,NA,NA,0.0181797743801711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",14059710,NA,NA,NA,NA,NA,0.0115331913347169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",14159599,NA,NA,NA,NA,NA,NA,0.138361550243084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",14179738,NA,NA,NA,NA,NA,NA,0.0807531116030788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",14199834,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",14309662,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",14329558,NA,NA,NA,NA,NA,NA,NA,0.0151126597246136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",14409895,NA,NA,NA,0.0071829661013843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",14419556,NA,NA,NA,NA,NA,NA,NA,0.0208224654595589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",14419563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"277",14479725,NA,NA,0.720102842172274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",14559662,0.119073055779744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",14669804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000714974044437504,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",14719635,NA,NA,NA,NA,NA,NA,0.0697626338593845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",14739576,NA,NA,NA,NA,NA,NA,NA,NA,0.012225979453723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",14749832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70248922290197e-35,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",14909976,NA,NA,NA,0.0173328380381257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",15009613,NA,5.29180118367197e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",15009953,NA,NA,NA,NA,NA,NA,0.0985969483321289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",15109873,NA,NA,NA,NA,NA,0.00398822411293318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",15139814,NA,NA,NA,NA,NA,NA,NA,0.000685311559468158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",15169987,NA,NA,NA,NA,0.0250869718016706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",15199829,NA,NA,NA,NA,NA,NA,NA,NA,0.164215575234442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",15239611,0.0302201547162572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",15359610,0.00766591057593807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",15459631,0.0461143990031489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",15509606,NA,NA,NA,NA,0.0275234227125607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",15509934,0.0852697301152932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",15519754,NA,NA,0.372105102670607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",15529926,NA,NA,NA,NA,NA,NA,NA,0.0186698741502286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",15549888,NA,NA,NA,0.0424138477456896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",15559932,NA,NA,NA,0.10024880791001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",15569982,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",15589929,0.117517582872838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",15599711,0.0968078911918187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",15749826,NA,NA,NA,NA,NA,NA,NA,0.0172002034539007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",15759675,0.0592638490997362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",15809722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.562663658141295,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",15819652,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",15949656,0.100935368515584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",15959606,NA,NA,NA,NA,NA,0.00326010419953274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",15979510,NA,NA,NA,NA,NA,0.00362636026690687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",16069767,0.0693880690293178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",16179985,NA,NA,NA,NA,NA,NA,0.0810587905444914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",16339676,8.78553210870998e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",16349598,0.111135353133104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",16419540,NA,NA,NA,0.982806995755261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",16430000,NA,0.21057093233941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",16449548,0.0697824426116577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",16509833,0.106088504989292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",16629819,0.0689244578601846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",16699953,0.0695426992608323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",16719959,NA,NA,NA,NA,NA,NA,NA,0.0141748354612341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",16739664,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",16789947,NA,NA,NA,NA,NA,0.00475296920807627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",16869636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453924065486101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",16869787,NA,NA,0.154514216436179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",16949753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67983214246499e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",17049579,NA,NA,NA,NA,NA,NA,NA,0.00462134400884758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",17059826,0.0121532963705092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",17099785,0.10976944018293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",17139799,NA,NA,NA,NA,NA,NA,NA,NA,0.00257011166876255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",17159606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00191232204725045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",17159782,NA,NA,0.0498120813355062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",17189675,NA,0.301775642607103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",17199977,NA,NA,8.19410393905122e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",17219697,NA,NA,NA,NA,0.0412731089847565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",17269835,NA,NA,NA,NA,NA,NA,NA,NA,0.562296307465397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",17279985,0.137810811906058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",17289971,NA,NA,NA,NA,NA,NA,NA,0.014106660892746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",17349753,NA,NA,NA,NA,NA,NA,NA,NA,8.8009315711871e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",17409889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"339",17599808,0.0676122343020889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",17619922,NA,NA,NA,0.992709666769775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",17739616,NA,NA,NA,0.0269275573487758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",17749886,NA,NA,NA,NA,NA,0.00321580069284574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",17759647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"344",17799733,NA,NA,NA,0.115223883502652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",17849930,NA,NA,NA,NA,NA,NA,NA,0.0171240810820091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",17889753,NA,NA,NA,NA,NA,NA,0.0263165548183476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",18129832,NA,NA,NA,NA,NA,NA,0.0447429661284364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",18149540,NA,NA,NA,NA,NA,NA,0.0183046046643732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",18179799,NA,NA,5.19907365845126e-54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",18229557,NA,NA,NA,0.0433252991027106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",18249950,9.16565429479763e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",18259541,NA,NA,NA,NA,NA,NA,NA,1.01682661048748e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",18309830,NA,NA,NA,NA,0.0238046443022702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",18409710,NA,NA,0.550944146046938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",18409815,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",18419746,0.194659345981009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",18539923,NA,NA,NA,NA,0.0274807218674385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",18579998,0.0403446622269071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",18919651,NA,1.65772785577874e-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",18919757,NA,NA,0.331425037865353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",18939947,NA,NA,NA,NA,NA,NA,NA,0.0575306378833675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",19039659,NA,NA,NA,NA,NA,NA,NA,NA,0.00268181887729419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363",19139547,NA,NA,NA,NA,0.0246823159299909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",19159878,0.104321382333467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",19199994,NA,NA,NA,NA,NA,0.00412675208017107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",19229772,NA,NA,NA,NA,NA,NA,0.00289031150595051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",19259969,NA,NA,NA,NA,NA,NA,NA,0.0154499314299412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",19320000,0.101618589372373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",19349984,NA,NA,NA,0.0397436742602557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",19379779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68814942034488e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",19379796,NA,NA,NA,NA,0.0289952428236578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",19449799,NA,NA,NA,NA,NA,NA,0.000110805827038499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",19549791,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",19609624,NA,NA,NA,NA,NA,0.00415675050455588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",19699799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000117754612218851,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",19719996,0.0538377361361372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",19729955,NA,NA,NA,NA,NA,NA,NA,NA,0.107767772567797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",19739886,NA,NA,NA,NA,NA,NA,NA,NA,0.0261168815517424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",19769843,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",19779847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0563314677663193,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",19779848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"382",19849674,0.0991375933105579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",19879521,NA,NA,NA,0.00183537543120933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",19909975,NA,NA,NA,NA,NA,NA,NA,0.0184041891979451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
