"","cust_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"70",2539599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"71",2539850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0323151826058129,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",2569933,NA,NA,NA,NA,NA,NA,NA,NA,0.053743574362647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",2639965,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",2679888,NA,NA,NA,NA,NA,NA,NA,NA,0.0245782175283832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",2679893,NA,NA,NA,NA,NA,NA,0.192471192893549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",2689758,NA,8.16674014911758e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2709959,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2719577,NA,NA,NA,NA,NA,NA,NA,NA,0.0138164071192988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2749922,NA,NA,NA,NA,0.735486812059538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2779799,NA,NA,NA,NA,2.90178544117157e-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",2789804,NA,NA,NA,NA,NA,NA,NA,NA,0.00998847214019178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2799943,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2809801,NA,NA,NA,NA,NA,NA,NA,0.99999848283288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2829752,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2869943,NA,NA,NA,NA,NA,1.1908444124405e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2939799,NA,NA,NA,NA,NA,NA,NA,0.0181860507447539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2969695,NA,NA,NA,NA,NA,NA,NA,0.00774740227196103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",2989796,NA,NA,NA,NA,NA,NA,NA,0.0186892281508735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",3009958,NA,NA,NA,NA,NA,NA,NA,0.017855792535687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",3089929,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",3109806,NA,NA,NA,NA,NA,NA,NA,0.0091757364296025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",3169944,NA,NA,NA,NA,NA,NA,NA,0.0235366134994081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",3229801,NA,NA,NA,NA,NA,1.96369385058943e-63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",3239920,NA,NA,NA,NA,NA,NA,NA,0.0238899104020277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",3239931,NA,NA,NA,NA,NA,NA,NA,NA,0.0172285936963299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",3249808,NA,NA,NA,NA,NA,NA,NA,NA,0.000454103459612565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",3259822,NA,NA,NA,NA,8.98883314852685e-40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",3269902,NA,NA,NA,NA,NA,NA,0.0171349506368452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",3279689,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",3299585,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0276945010692327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",3299914,NA,NA,NA,NA,NA,5.61003589127937e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",3349780,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",3349804,NA,NA,NA,NA,NA,0.000161141601539132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",3409828,NA,NA,NA,NA,NA,NA,NA,NA,5.08746453422629e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",3409832,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0139471556060101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",3419797,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0190831513338897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",3449697,NA,NA,NA,NA,NA,NA,NA,NA,0.0105692772055775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",3469946,NA,NA,NA,NA,NA,NA,NA,0.0132012755532641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",3489804,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",3489945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"111",3509691,NA,NA,NA,NA,NA,NA,NA,0.010843452892631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",3529748,NA,NA,NA,NA,NA,NA,NA,NA,0.00092382852185246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",3549558,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",3559851,NA,NA,NA,NA,NA,NA,NA,0.00895415483338928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",3629797,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0191564323074228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",3629926,NA,NA,NA,NA,NA,NA,9.30649534827969e-36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",3689815,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00621062952579322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",3739829,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",3759804,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",3779756,NA,NA,NA,NA,NA,NA,NA,NA,0.0403501557129652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",3779918,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",3799775,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247161890497508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",3849813,NA,NA,NA,NA,NA,NA,NA,0.0109299645664215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",3869942,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",3919795,NA,NA,NA,NA,NA,NA,NA,NA,0.0061975998389155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",3939747,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",3979821,NA,NA,NA,NA,NA,NA,NA,0.0165609974602423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",4019679,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",4029695,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270003970711625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",4029766,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102445403093589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",4029993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62087826018438e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",4069735,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",4069947,NA,NA,NA,NA,NA,NA,5.96749727592204e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",4109594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334157406908101,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",4139823,NA,NA,NA,NA,NA,NA,0.117629476879283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",4139886,NA,NA,NA,NA,NA,NA,NA,0.00804182223475098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",4149898,NA,NA,NA,NA,NA,NA,NA,NA,0.991667193376186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",4149952,NA,NA,NA,NA,0.00121285510741294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",4189690,NA,NA,NA,NA,1.17601396198187e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",4199988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"141",4239950,NA,NA,NA,NA,NA,NA,NA,NA,0.01454049180741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",4259813,NA,NA,NA,NA,NA,NA,0.0554825172175431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",4269669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"144",4299825,NA,NA,NA,NA,NA,NA,NA,NA,0.00183245558714474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",4319967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03103963059032,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",4509747,NA,NA,NA,NA,NA,NA,NA,0.0160194225358701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",4569688,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",4589591,NA,NA,NA,NA,NA,NA,NA,NA,0.0221624709008901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",4589623,NA,NA,NA,NA,NA,NA,NA,0.00106124695137632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",4639896,NA,NA,NA,NA,NA,NA,NA,0.0142561996250171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",4679603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0201728406230818,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",4679898,NA,NA,NA,NA,NA,0.0692096567823337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",4699985,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14158432501407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",4719570,NA,NA,NA,NA,NA,NA,NA,NA,0.0178762688884693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",4759939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.226242117834682,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",4769897,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",4829823,NA,NA,NA,NA,NA,NA,NA,NA,0.0294032480195114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",4839830,NA,NA,NA,NA,NA,NA,NA,0.0265248024248012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",4839902,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",4889825,NA,NA,NA,NA,0.697134819929136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",4899809,NA,NA,NA,NA,NA,NA,NA,NA,0.016993403032522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",5019544,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",5039834,NA,NA,NA,NA,NA,NA,9.60024708966072e-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",5039894,NA,NA,NA,NA,1.57960861407561e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",5069807,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",5109957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0337735972497479,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",5149889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.39854160688164e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",5219581,NA,NA,NA,NA,NA,NA,NA,0.0149183477995092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",5269569,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",5279820,NA,NA,NA,NA,NA,NA,NA,0.00405264780121987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",5399819,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0188578931068484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",5509988,NA,NA,NA,NA,NA,NA,NA,NA,0.000431353443053604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",5529858,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0242433357520078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",5589661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022781595498466,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",5619763,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",5639618,NA,NA,NA,NA,NA,NA,NA,0.016931276981541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",5639825,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",5639887,NA,NA,NA,NA,NA,NA,0.137526996040913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",5679940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267129706881821,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",5749887,NA,NA,NA,NA,NA,NA,NA,NA,0.00767192589133696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",5819956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"182",5839828,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200232235802677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",5929637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0144932110308492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",6039822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027862762998102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",6119775,NA,NA,NA,NA,NA,NA,NA,0.000198192468204001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",6139888,NA,NA,NA,NA,NA,NA,1.41325949435224e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",6149942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000293683289903173,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",6279935,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",6309822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"190",6319822,NA,NA,NA,NA,NA,NA,NA,NA,0.0092202892731637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",6389897,NA,NA,NA,NA,0.812142186286176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",6409830,NA,NA,NA,NA,NA,NA,NA,NA,0.015420694474952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",6419582,NA,NA,NA,NA,NA,NA,0.037622050834997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",6559743,NA,NA,NA,NA,NA,NA,NA,NA,0.0334509858462929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",6599998,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
